3	82	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	82	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	82	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	82	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	82	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	82	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	82	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	82	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	82	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	83	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
0	83	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
1	83	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
1	83	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
2	83	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
2	83	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
3	83	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
3	83	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
4	83	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
4	83	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
5	83	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
5	83	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
6	83	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
6	83	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
7	83	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
7	83	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
0	84	0	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
0	84	1	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
1	84	0	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
1	84	1	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
2	84	0	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
2	84	1	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
3	84	0	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
3	84	1	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
4	84	0	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
4	84	1	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
5	84	0	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
5	84	1	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
6	84	0	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
6	84	1	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
7	84	0	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
7	84	1	-0.000000e+00	-8.593750e+11	-0.000000e+00	0.000000e+00
0	85	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	85	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	85	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	85	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	85	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	85	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	85	0	6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
3	85	1	6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
4	85	0	6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
4	85	1	6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
5	85	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	85	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	85	0	-6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
6	85	1	-6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
7	85	0	-6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
7	85	1	-6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
0	86	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
0	86	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
1	86	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
1	86	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
2	86	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
2	86	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
3	86	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
3	86	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
4	86	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
4	86	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
5	86	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
5	86	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
6	86	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
6	86	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
7	86	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
7	86	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
0	87	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
0	87	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
1	87	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
1	87	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
2	87	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
2	87	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
3	87	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
3	87	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
4	87	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
4	87	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
5	87	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
5	87	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
6	87	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
6	87	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
7	87	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
7	87	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
0	88	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
0	88	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
1	88	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
1	88	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
2	88	0	-6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
2	88	1	-6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
3	88	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
3	88	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
4	88	0	6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
4	88	1	6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
5	88	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
5	88	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
6	88	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
6	88	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
7	88	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
7	88	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
0	89	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
0	89	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
1	89	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
1	89	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
2	89	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
2	89	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
3	89	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
3	89	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
4	89	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
4	89	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
5	89	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
5	89	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
6	89	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
6	89	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
7	89	0	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
7	89	1	-0.000000e+00	-8.584028e+11	-0.000000e+00	0.000000e+00
0	90	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	90	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	90	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	90	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	90	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	90	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	90	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	90	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	90	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	90	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	90	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	90	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	90	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	90	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	90	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	90	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	91	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	91	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	91	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	91	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	91	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	91	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	91	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	91	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	91	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	91	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	91	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	91	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	91	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	91	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	91	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	91	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	92	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	92	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	92	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	92	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	92	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	92	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	92	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	92	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	92	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	92	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	92	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	92	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	92	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	92	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	92	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	92	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	93	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	93	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	93	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	93	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	93	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	93	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	93	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	93	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	93	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	93	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	93	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	93	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	93	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	93	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	93	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	93	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	94	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	94	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	94	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	94	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	94	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	94	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	94	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	94	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	94	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	94	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	94	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	94	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	94	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	94	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	94	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	94	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	95	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	95	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	95	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	95	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	95	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	95	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	95	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	95	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	95	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	95	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	95	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	95	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	95	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	95	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	95	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	95	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	96	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	96	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	96	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	96	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	96	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	96	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	96	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	96	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	96	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	96	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	96	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	96	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	96	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	96	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	96	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	96	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	97	0	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
0	97	1	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
1	97	0	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
1	97	1	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
2	97	0	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
2	97	1	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
3	97	0	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
3	97	1	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
4	97	0	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
4	97	1	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
5	97	0	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
5	97	1	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
6	97	0	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
6	97	1	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
7	97	0	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
7	97	1	-0.000000e+00	-8.586806e+11	-0.000000e+00	0.000000e+00
0	98	0	-1.271566e-02	-8.583333e+11	-0.000000e+00	0.000000e+00
0	98	1	-1.271566e-02	-8.583333e+11	-0.000000e+00	0.000000e+00
1	98	0	-6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
1	98	1	-6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
2	98	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
2	98	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
3	98	0	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
3	98	1	-0.000000e+00	-8.583333e+11	-0.000000e+00	0.000000e+00
4	98	0	6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
4	98	1	6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
5	98	0	1.271566e-02	-8.583333e+11	-0.000000e+00	0.000000e+00
5	98	1	1.271566e-02	-8.583333e+11	-0.000000e+00	0.000000e+00
6	98	0	6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
6	98	1	6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
7	98	0	-6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
7	98	1	-6.357829e-03	-8.583333e+11	-0.000000e+00	0.000000e+00
0	99	0	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
0	99	1	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
1	99	0	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
1	99	1	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
2	99	0	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
2	99	1	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
3	99	0	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
3	99	1	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
4	99	0	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
4	99	1	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
5	99	0	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
5	99	1	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
6	99	0	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
6	99	1	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
7	99	0	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
7	99	1	-0.000000e+00	-8.585417e+11	-0.000000e+00	0.000000e+00
0	100	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	100	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	100	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	100	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	100	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
2	100	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	100	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
3	100	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	100	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
4	100	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	100	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	100	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	100	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	100	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	100	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	100	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	101	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
0	101	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
1	101	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
1	101	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
2	101	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
2	101	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
3	101	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
3	101	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
4	101	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
4	101	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
5	101	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
5	101	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
6	101	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
6	101	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
7	101	0	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
7	101	1	-0.000000e+00	-8.588194e+11	-0.000000e+00	0.000000e+00
0	102	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	102	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
1	102	0	-6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
1	102	1	-6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
2	102	0	-6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
2	102	1	-6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
3	102	0	6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
3	102	1	6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
4	102	0	6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
4	102	1	6.357829e-03	-8.588889e+11	-0.000000e+00	0.000000e+00
5	102	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
5	102	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	102	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
6	102	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	102	0	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
7	102	1	-0.000000e+00	-8.588889e+11	-0.000000e+00	0.000000e+00
0	103	0	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
0	103	1	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
1	103	0	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
1	103	1	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
2	103	0	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
2	103	1	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
3	103	0	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
3	103	1	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
4	103	0	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
4	103	1	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
5	103	0	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
5	103	1	-0.000000e+00	-8.584722e+11	-0.000000e+00	0.000000e+00
